Title,Tags
"Are text message agreements legally binding in CA small claims court?","<contract-law><contract><california><small-claims-court><breach-of-contract>"
"Can I permanently waive all my past and future copyrights?","<copyright><public-domain><waivers>"
"Is there a difference between ""say"" and ""submit"" in court parlance?","<england-and-wales><court><language>"
"Leash laws for service animals in New Jersey","<new-jersey><animals>"
"Can a realtor take marketing photos of the interior of a rental for selling the property?","<united-states><real-estate><washington>"
"Can a non-indian spouse claim rights/share in Indian properties on divorce?","<united-states><immigration><india><divorce>"
"Is the NYC gender identity law too harsh?","<transgender>"
"Does a Copyright owner lose his copyright if another one registered before him?","<copyright>"
"Questions regarding laws on technology designed to avoid prosecution?","<criminal-law><australia><commerce><product-liability>"
"Are ""conclusions of law"" given pro forma denials in response filings?","<civil-procedure><process>"
"Selling public domain ebook, how to avoid copyright infringement in the US?","<united-states><copyright>"
"do money and virtual coins have the same laws?","<internet><liability><currency>"
"Australia: Can a NDA be broken to show evidence in court?","<contract-law><non-disclosure>"
"How successful are non-lawyers when filing declaratory judgements?","<process><pro-se>"
"What criminal laws apply only to certain sectors of the populace on account of their biology?","<criminal-law>"
"Can high schools legally withhold transcripts when a student tries to apply to college?","<new-york><education>"
"What is the theory that allows a state to appeal a judgment of its own supreme court to the US Supreme Court?","<united-states><us-constitution><us-supreme-court>"
"Do I register trademark or servicemark for business name and logo","<trademark>"
"Pokémon Go hot spots and private property","<privacy><property><trespass>"
"Do I have to demand copyright rights from a friend?","<copyright><intellectual-property>"
"Is it legal for IEEE to sell Creative Commons content?","<copyright><creative-commons>"
"How to get a court order for deceased relatives birth certificate?","<canada><birth-certificate><court-order>"
"if a politician blocks a constituent on Facebook, is it a breach of the constituent's first amendment rights?","<social-media><public-office>"
"What principal of law allows the US federal government to demand that people work without pay?","<payment><federal-law>"
"Defective software update instructions irreparably breaks product. Do any UK consumer or product liability laws apply?","<united-kingdom><software><consumer-protection><digital-contract><product-liability>"
"When does a quitclaim deed actually transfer property in Florida?","<florida><real-property>"
"Video Copyright: Can I mix my videos to one video and copyright one time?","<copyright><intellectual-property><ixl>"
"What law were these counter-protestors in Vienna charged under?","<austria>"
"In USA, is it illegal to modify your WiFi router or to use a WiFi router with custom firmware?","<united-states><fcc>"
"Would it be legal to record only yourself on a phone call without the other party giving consent in California?","<california><privacy>"
"How should I conduct myself in a UK magistrate's court?","<united-kingdom><vehicle><rules-of-court>"
"What types of ""discrimination"" are illegal?","<canada><discrimination>"
"How do I interpret a court judgement? What does it mean?","<common-law><legal-research><case-law>"
"How is it constitutional to require defendants to pay for counsel?","<united-states><right-to-counsel><sixth-amendment>"
"Were the ten commandments the first laws of civilization?","<legal-history>"
"Has being a clergyman or bona fide religious person been a defense to the charge of ""practicing law""?","<first-amendment><religion><unlicensed-practice><religious-law>"
"Is it legal for a company to make more than one copyright claim on the same content?","<copyright><fair-use>"
"Why is PayPal blocking my account according to U.S. tax law, if I've a UK account only?","<united-states><united-kingdom><business><tax-law><finance>"
"Hong Kong law; terminating tenancy after 1 day of renting due to bad neighborhood","<rental-property><rent><hong-kong>"
"Is there a fine for no health insurance 2017","<tax-law><health-insurance><irs>"
"Liability for neighbor injured on my property","<united-states><liability>"
"my landlord won't let me in on the day my tenancy begins, is this legal?","<united-kingdom><rental-property><property><tenant><lease>"
"What are the fines / penalties for having two people in the front passenger seat?","<united-kingdom><driving><speeding>"
"Book out of print - copyright?","<copyright><germany><copyright-transfer>"
"License to grant intellectual property of paper created in a company","<intellectual-property><employment>"
"Do courts award legal costs to successful pro se litigants?","<pro-se><costs>"
"Do I need a copyright symbol or similar when referencing program names?","<copyright><trademark>"
"Can the government change a plea offer based on a dismiss motion the defense files?","<united-states><criminal-law><federal-courts><us-federal-government>"
"What if I did something that was a crime, but has now become legal?","<united-states><united-kingdom>"
"Why would someone feel compelled to self-represent in court?","<criminal-law><civil-law><process><legal-representation>"
