Title,Tags
"How can aperture be f/11 on a lens with an aperture range designation of 3.5-5.6?","<lens><aperture><terminology><f-stop>"
"What is the difference between the two Pentax 50-200mm DA lenses?","<lens><pentax>"
"What kind of artifacts will Nikon's lossy NEF compression algorithm cause?","<nikon><raw><image-compression>"
"Which Telephoto Zoom Lens?","<lens><equipment-recommendation><telephoto><sigma><tamron>"
"What are the depth-of-field capabilities of point & shoot cameras?","<depth-of-field><point-and-shoot>"
"Do ICC profiles support for different color characteristics for different parts of the image (i.e. near the edges)?","<post-processing><color-management><vignetting>"
"Which flashes are weather-proofed?","<flash><weather>"
"Why can't my Adobe Photoshop CS5 read RAW photos saved in .NEF from my new camera?","<raw><nikon-d3100><photoshop-cs5>"
"What algorithm can I use to simulate bokeh?","<software><image-processing><bokeh><algorithms><programming>"
"When do I have to give credit for the arrangement of photo I took?","<legal><copyright><wedding>"
"Which characteristics should a wide-angle lens have for astrophotography?","<astrophotography><wide-angle><wide-aperture>"
"What is it called when a camera generates files with more megapixels than the actual sensor provides?","<terminology><sensor><resolution><megapixels>"
"What is the best lens to shoot the Milky-Way on a crop camera?","<lens><canon><digital><astrophotography>"
"How do I practice with a ND filter?","<long-exposure><landscape><shooting-technique><neutral-density><volcanos>"
"Why do highlights appear blown out in Lightroom but not on my camera?","<lightroom><highlights>"
"Gel circular polarising filter","<filters><polarizer><gels>"
"Travel lens for LUMIX GH2","<lens><travel><panasonic-lumix>"
"How can using an incident light meter improve my outdoor portraits?","<portrait><light><outdoor><light-meter>"
"In-camera downsampling and ISO-equivalent noise","<sensor><noise>"
"Is there any way to take stable Long exposure photos without using Tripod?","<long-exposure><superzoom><bridge-camera><night-photography>"
"Is there an enhanced third-party firmware for Pentax SLR cameras?","<pentax><chdk><firmware><firmware-hacks>"
"Does spot/partial metering always assume 18%?","<exposure><metering><spot-metering>"
"What are the advantages and disadvantages of different solutions for camera stabilization when tripods and monopods aren't allowed?","<equipment-recommendation><tripod>"
"What off-camera flash solution should I use with an entry-level Nikon?","<nikon><off-camera-flash><wireless>"
"Camera producing blurred images under average lighting conditions","<image-quality><blur>"
"Methods for wireless real-time remote backups of images?","<backup><photojournalism><wireless>"
"What are the best camera setting to take a sunrise?","<sun>"
"Is it still possible to purchase 220 and 10×8 sheet film?","<equipment-recommendation><film><medium-format><large-format>"
"Why is my Sigma 75-300mm lens causing a ""there's no lens"" error on my alpha mount Sony?","<lens><lens-mount><sony-alpha>"
"How were these ""harsh light"" photos of objects on a white background taken?","<lighting><product-photography>"
"How do I transfer copyright ownership over multiple photos?","<copyright>"
"Canon 70D Viewfinder info battery logo dead pixel?","<canon><dslr><troubleshooting><repair><viewfinder>"
"Does humidity affect the mechanism of lenses and the sensors?","<nikon><condensation>"
"How to apply lens profile to multiple photos in Lightroom 6","<lightroom-6>"
"Changing the Flash Ratio as an input variable in Sekonic light meters","<flash><off-camera-flash><light-meter>"
"Is there any way to recover photos taken without a memory card?","<nikon><memory-card><file-recovery>"
"Which Canon lens should I get for portraits/weddings?","<canon><wedding><lens-recommendation><indoor>"
"Non standard enlarger filter holder","<filters><printing><darkroom>"
"What kind of a Polaroid 600-camera is this?","<film><old-cameras><polaroid><instant-camera>"
"What lens designs are sharper than a pinhole lens but also allow for multi-month exposures?","<optics><lens-design><diy><pinhole-cameras>"
"How can I tell if a photo is B&W using a tool like GraphicsMagick?","<software><black-and-white>"
"Can I post a picture of a kitchen remodel we did for a homeowner on our website?","<legal>"
"What's the formula for f-stop equivalence between different sensor sizes?","<digital><f-stop><35mm><medium-format><large-format>"
"Does the quality of a UV filter make a difference when used with a cheap lens?","<equipment-recommendation><filters><equipment-protection><uv>"
"How to remove mold from an antique camera box?","<restoration><old-cameras><fungus><kodak>"
"Correct flash zoom level for small diffuser box?","<flash><manual-flash><softbox>"
"onboard flash and external flash, flashing at the same time","<flash><nikon-d5100><hotshoe-flash>"
"How to balance Canon 750D with 70-300mm lens on a small tripod?","<equipment-recommendation><tripod>"
"What app or filter would create the blurry clone/duplication of the people in this photo?","<photoshop><effect>"
"Are there adapters so I can use my lens converters on a Canon entry-level dSLR?","<lens><teleconverter><canon-1100d><wide-angle-converter>"
"Storing beauty dishes?","<equipment-storage><beauty-dish>"
"Whose permission do I need to feature photographs for analysis on my web site?","<legal><fair-use>"
"How to extend the camera horizontally when shooting from a balcony on a tripod?","<tripod>"
"Merging to folders that have been already imported into lightroom?","<lightroom>"
"What causes lens flare?","<lens-flare><optics>"
"Getting started - a photographer noob","<camera-basics><learning>"
"Why can't the ISO level on most digital cameras be set below 80?","<digital><iso><digital-iso>"
"What makes some natural landscapes saturated?","<light>"
"How should I pack equipment when travelling in countries with high crime rates?","<equipment-recommendation><travel><security>"
"Why do camera bodies and some lenses both have autofocus / manual switches?","<lens><autofocus><camera-settings><camera-controls>"
"How do I choose between an ultrawide zoom or the kit zoom as a beginner interested in architecture and landscape?","<landscape><fujifilm><mirrorless><lens-recommendation><architecture>"
"Why isn't a Sigma HSM lens autofocusing with my Nikon D5600 — is there a compatibility problem?","<lens><nikon><autofocus><sigma><compatibility>"
"Distance-creating ""lens""?","<lens><equipment-recommendation><distortion><perspective><lens-correction>"
"What are some tips for using a macro lens for non-macro photography?","<macro-lenses><street-photography>"
"With the same camera settings, will a photo always be exposed correctly across different cameras?","<exposure><film><metering><35mm>"
"Why are my photographs on Kodak Portra 400 coming out hazy and gray? Am I getting the exposure wrong?","<canon><exposure><film><pentax>"
"What is the cause of inclusions in my bokeh?","<lens><optics><artifacts><bokeh>"
"What settings should I use for a Tamron manual focus lens on a Nikon DSLR?","<nikon><manual-focus><tamron>"
"Why am I able to set wider aperture than my lens technically allows?","<canon><aperture><sigma><superzoom>"
"Is this a bubble in my lens element?","<lens><optics>"
"What are these clusters of branching structures on/in my lens?","<lens>"
"Does the Sony a57 have a time-lapse function?","<equipment-recommendation><timelapse><sony><intervalometer>"
"How to clean a camera after being exposed to sea spray?","<cleaning>"
"Why does opening Lightroom 4 cause a color shift to my entire display?","<lightroom><color-management>"
"In Lightroom, how to merge folders on different drives that are within the same catalogue to one drive?","<lightroom><storage>"
"How To Make Photoshop CS6 Tilt-Shift Guidelines Reappear?","<software><photoshop><tilt-shift>"
"What is the 'Maximum Reproduction Ratio' of a lens?","<lens><macro><terminology>"
"SD Card disapears after a while","<troubleshooting><nikon-d7000><sdcard>"
"What image-quality characteristics make a lens good or bad?","<lens><image-quality><lens-design>"
"Do non-distorted wide angle lenses exist for the Pentax KR?","<lens><equipment-recommendation><pentax><wide-angle><real-estate>"
"What print media works best for framed prints behind glass?","<prints><paper><frames>"
"Can I use my existing Canon lenses on an EF-M camera body?","<canon><lens-mount><lens-adapter><canon-m>"
"If the zoom number doesn't tell me magnification, what does?","<focal-length><zoom><magnification>"
"Save all color editings as a mapping in Photoshop?","<photoshop><color-correction>"
"How is the focus distance of a Leica M rangefinder lens mechanically transmitted to the body?","<manual-focus><lens-mount><rangefinder><leica>"
"How do I set a remote flash's power using Nikon CLS system?","<nikon><flash><off-camera-flash><cls>"
"What is the best way to care for batteries?","<battery><equipment-damage><charger><equipment-protection><battery-drain>"
"Why do I get the ""Change the battery pack"" message on startup with my Canon Powershot ELPH?","<canon><troubleshooting><repair><powershot>"
"iPhone 3GS/4 camera sensor chip","<iphone>"
"How do media publishers pay professional photographers for their celebrity photos?","<professional><marketing><publishing>"
"How to recreate Liam Wong's images of city streets at night with neon lights?","<photoshop><light><street-photography><cityscape><night-photography>"
"Is there software other than Lightroom that offers local Laplacian filters? (Or similar.)","<post-processing><software><photo-editing>"
"How to scale up an image for print. How large can i go?","<printing><rescaling><dpi>"
"Can the tilt-shift effect be reversed by a light field camera?","<macro><depth-of-field><tilt-shift><light-field>"
"Why use larger format cameras for studio photography?","<full-frame><sensor-size><studio><medium-format>"
"Should the winder be able to push forwards on an Olympus OM10 film camera?","<film><olympus><camera-controls><slr>"
