Title,Tags
"Responsibility when making claims about the license of a work","<copyright><licensing>"
"Are Protected Classes Bi-directional?","<united-states><discrimination>"
"Do I have to pay the dental bill that is much higher than estimate?","<health><bills>"
"Extra tenant outside of contract","<england-and-wales><tenancy-rules>"
"What is the reason behind the FMLA requirement of working at a location where employer has at least 50 employees?","<human-resources>"
"Should I have a privacy policy on my personal website?","<privacy><website>"
"Can't GDPR compliance be trivially bypassed?","<european-union><gdpr><jurisdiction>"
"Could leaking insider information eliminate insider trader concerns?","<united-states><corporate-law><finance><securities>"
"Would revealing/storing whether or not an EU customer uses a service violate the GDPR?","<privacy><european-union><gdpr><data-protection><data>"
"Do Bitcoin nodes need consent to store EU citizen's personal data?","<privacy><european-union><gdpr><cryptography><cryptocurrency>"
"How to notify the use of cookies (Cookie Law Notice)","<gdpr><website>"
"What kind of lawyer would our company need to file criminal charges against a customer?","<criminal-law><business><fraud><theft>"
"Will I be let into the US if I request a passport from a country in the Trump travel ban?","<united-states><international><air-travel>"
"Is someone employed by a Channel Islands based company covered by UK employment laws?","<united-kingdom><employment>"
"Resellers under GDPR - disclosure of data processors or countries of data storage?","<european-union><data-protection>"
"Can a will order private property be destroyed?","<property><wills>"
"Copyright protection: life + 70 years. But whose life?","<copyright>"
"Are ""Terms of Service"" legally binding that are presented contrary to ""Best Practices""?","<contract-law><contract><software><terms-of-service><digital-contract>"
"Can a US citizen with dual citizenship travel without getting a US passport?","<travel><passport>"
"Is there any way to find out if a deceased person owns properties across the United States?","<united-states><international><real-estate><probate><death>"
"Getting New York based company to delete my personal information","<internet><privacy><new-york>"
"Is an attorney who hasn't agreed to represent me yet required to keep our discussions confidential?","<employment><attorney-client-privilege>"
"Is spousal immunity affected if one spouse dies?","<criminal-law><civil-procedure><marriage><death><spousal-immunity>"
"Commercial Use of Recorded Output made by Speech Synthesis via Web Speech API on Chrome","<software><licensing><terms-of-service>"
"Putting Last Month's Rent in Escrow and Security Deposit","<united-states><rental-property>"
"What international body would one go to file a case against Australian Immigration?","<international><australia><immigration><court><administrative-law>"
"Exploiting a bug in bitcoin is unethical, but is it illegal?","<software><cryptography><currency>"
"What happens to a contract when company is disolved?","<united-kingdom><contract-law><contract><real-estate>"
"Can someone holding a job with access to classifed information travel abroad?","<travel><military>"
"What are UK Business-to-Business rights in regard to inadequate quality customised goods?","<united-kingdom><consumer-protection>"
"Witnessing a theft in France","<theft><france><witnesses><theft-act>"
"Non disparagement agreement with one company name I posted under another company name on LInkedIn","<contract-law><contract><name>"
"Can the federal government tell San Francisco that they cannot allow non-citizen immigrants to vote","<constitutional-law><voting>"
"Can one reasonably respond to a bogus employer demand letter without a lawyer?","<employment><damages>"
"Are publicly available password dumps legal under GDPR","<united-kingdom><gdpr><data-protection><hacking><ethical-hacking>"
"Dead judges deciding votes on cases","<united-states>"
"Can I terminate an employee for qualifying for a job through a ""degree mill?""","<united-states><employment><academia><employer>"
"Is a touch screen signature considered an electronic signature?","<signature><ferpa>"
"Does the copyright on a song's lyrics apply if the song is translated into another language?","<copyright><translation>"
"What's the validity of different versions of Terms of Service (Software, Web)","<internet><contract><software><terms-of-service>"
"Legal consequences to asking questions about specific illegal activity?","<internet><criminal-law>"
"What are the liabilities of inadvertently copying and storing illegal pornography?","<internet><international><pornography>"
"Divorce - What to Expect?","<divorce>"
"How easy can a divorce be dismissed for lack of jurisdiction?","<jurisdiction><family-law><divorce><new-jersey>"
"Creating an image derived from a stock image","<copyright>"
"Where can I validate my music compositions?","<copyright><intellectual-property><music>"
"What is the legal meaning of ""related to""?","<witnesses>"
"Spousal rights to credit information","<contract-law><privacy>"
"When moving into a rental home, must a landlord inspect it before requiring damage deposit?","<canada><rental-property><british-columbia>"
"When can a landlord withhold damage deposit?","<canada><rental-property><british-columbia>"
"What is illegal about my app?","<copyright><licensing><right-of-publicity>"
"College tuition includes room and board, what happens with child support?","<new-york>"
"Can a repair business sell goods that haven't been picked up for over a year?","<business><new-york>"
"My rights in India","<india><rights><constitutional-law>"
"Is there any recourse for costs and consequences of police detention?","<united-states><police><sixth-amendment>"
"Use of Co. in a Non-Registered Business Name","<canada><corporate-law>"
"Is it illegal to create a mobile app which tracks a user for some purpose?","<software><privacy>"
"Under what circumstances can a debt lien on real property be satisfied by foreclosure?","<civil-law><finance>"
