Title,Tags
"Affiliation of an Undergraduate Student: Paper Publication","<publications><research-undergraduate>"
"How to increase the productivity of undergraduate research assistants?","<research-undergraduate><research-assistantship><working-time><independent-study>"
"For a numerical simulation paper, is it necessary to include boundary conditions and initial conditions in the paper?","<publications><paper-submission>"
"How can we justify basic research funding?","<research-process><funding><motivation><community><outreach>"
"Literature review and originality","<literature-search><literature-review><literature>"
"Is it appropriate to make 1 or 2 statements without providing data in the abstract and summary","<publications>"
"Publishing as a IEEE letter vs article","<publications><journals><data>"
"How to find a new PhD advisor by my research interest?","<phd><advisor>"
"Include Acknowledgements while submitting PhD thesis for review","<phd><acknowledgement>"
"Feeling pressured to publish thesis results by advisor I don't want to work with anymore","<publications><masters><advisor><ethics><etiquette>"
"Do peer reviewers receive any salary?","<peer-review><salary>"
"What are the expectations of bioinformatics Masters students?","<thesis><masters><united-states><canada>"
"How to export Google Scholar keyword search results to Excel?","<citations><literature-search><google-scholar>"
"Why don't journal publishers ask for proof of affiliation?","<publishers><affiliation>"
"Referring to papers by myself and others in my thesis","<phd><thesis>"
"Novel-like writing style often sacrifices clarity and accessibility, is it ok to use it in scientific texts?","<writing><writing-style>"
"Do I have to include thesis topic/advisor name after career change?","<graduate-school><cv><website>"
"I found a mistake in my master thesis's code","<thesis><masters><germany>"
"What does it mean if a professor does not respond to an email about research in a week","<professors><research-undergraduate><research-assistantship>"
"Should I hold the same writing standards for international students as I do for domestic students?","<ethics><grades><international-students><grading>"
"""Research Statement"" vs. ""Research Plan"" for assistant professor applications","<faculty-application><research-statement>"
"Should a TA be doing software development for the professor?","<teaching-assistant>"
"How to work with a RA unwilling to work with me?","<research-process><collaboration><students><projects>"
"What to do with students coming to office hours asking to check their homework?","<united-states><teaching-assistant><homework><answering-questions><office-hours>"
"Updating an application for a faculty position","<faculty-application>"
"How can students with varied interests decide which to pursue in graduate school?","<graduate-school>"
"Obtaining feedback from supervisors","<paper-submission><supervision><feedback>"
"How do I check the indexing of journals in databases?","<journals><indexing>"
"Proportion of journal submissions by developing countries","<publications><journals>"
"Can departmental funding combine with fellowships/grants?","<graduate-school><graduate-admissions><funding>"
"U.S. grading system: Why discrete grades?","<united-states><grading>"
"Do graduate schools dislike when students take 5 years in undergrad?","<graduate-school><undergraduate><physics><engineering>"
"Is it okay to ask your research paper co-author (first place) to write a letter of recommendation for your PhD admission?","<recommendation-letter>"
"Can I publish a paper which 1) proposes an idea and 2) proves that the idea doesn't work?","<publishability><negative-results>"
"Math PhD after graduating with average grades","<phd><mathematics><advisor><grades><europe>"
"Can I publish a single page research paper?","<publications><independent-researcher>"
"Publishing into journals as an independent undergraduate researcher","<research-process><journals><physics>"
"Name of a fictional scientist with fictional publications invented and ‘working’ at an existing British university","<university><personal-name><academic-history>"
"Letter of Recommendation Coordination?","<application><recommendation-letter>"
