Title,Tags
"How does imitation cinnamon flavor differ from real?","<cinnamon>"
"What to do with leftover cream after churning butter?","<milk><butter><buttermilk>"
"What is this cooking utensil labeled ""Orka by Mastrad"" and ""1 ml = 1 pinch""?","<utensils>"
"How can I make cupcakes lighter?","<cupcakes>"
"Do blueberries affect gelatin's ability to set?","<gelatin>"
"Would it be advisable to partially pre-grill hamburgers and freeze so that they can be pan fried when a customer orders?","<hamburgers><restaurant>"
"What sous vide parameters for entrecote?","<beef><sous-vide>"
"Some batter falls off during deep fry","<deep-frying><batter>"
"How can I color pasta during cooking or afterwards, preferably using natural coloring?","<pasta><color><coloring>"
"Does this sound like a reasonable way to slow cook a rib-eye?","<slow-cooking><steak>"
"How to get a cake or pie like flavor with tea?","<flavor><tea>"
"How to make a cappuccino not overflow?","<coffee>"
"How do I keep my melted candy windows in my gingerbread house from cracking?","<candy><gingerbread>"
"How do cooking utensils remain safe for use?","<food-safety><utensils>"
"Can I use reverse osmosis water for cooking?","<water>"
"Bread too dense","<baking><baking-powder>"
"Which cut makes cheapest goulash?","<frying><cut-of-meat><reduction>"
"First-Aid Kit for Kitchens","<kitchen-safety>"
"What's the difference between jerky and biltong","<jerky>"
"Can I freeze unbaked scones?","<baking><freezing>"
"What could I use for this Yakisoba dish instead of cabbage?","<substitutions><japanese-cuisine>"
"Can I refreeze sauce made from frozen tomatoes","<tomatoes>"
"Chemical process behind hardening ice cream","<freezing><ice-cream><chemistry>"
"Are the rolls at 'Ryans' or 'Golden Corral' a style of bread?","<bread><rolls>"
"Is cooking with fruit liqueur comparable to cooking with fruit juice?","<fruit><alcohol><liqueur>"
"Is it okay to mix bread flour and all-purpose flour when making a pizza dough?","<flour><pizza>"
"Why does my colander feel slimy after I use it to drain pasta?","<pasta><cleaning>"
"Adding cold water during cooking of beans and cooking time","<cooking-time><beans><chemistry>"
"Black flakes from new cast iron pan","<cast-iron>"
"Oil temperature for flavor extraction?","<oil><temperature><spices><infusion>"
"Urad dal used whole in thoran/rasam - how to correctly prepare?","<indian-cuisine><lentils>"
"why does soy milk curdle when salt is added","<soymilk><starch>"
"How do I make oatmeal chocolate chip cookies that are thick?","<cookies>"
"What general rules should I follow to ensure that my measurements are accurate?","<measurements>"
"Is tea that has been out on air for long dangerous to drink?","<tea><spoilage>"
"Turning regular noodles into no-boil noodles","<pasta><noodles><lasagna>"
"How can I make my cheese sauce creamier?","<sauce><cheese><pasta><roux>"
"What would cause maple syrup bottles to bulge?","<food-safety><maple-syrup>"
"Why does cheese sometimes slide off my pizza and how can I prevent it?","<cheese><pizza>"
"how do some sandwiches feel creamy","<sandwich>"
"Did I poison myself by eating popcorn made in a steel pot with olive oil?","<oil><olive-oil><popcorn>"
"Will a sharpener for a wider edge ruin a knife with a narrow edge?","<equipment><knives>"
"Does simple syrup require refrigeration?","<food-safety><storage-method><refrigerator><syrup>"
"Is golden syrup with black around the edges bad?","<storage-lifetime><syrup>"
"How long would a no-bake cheesecake last?","<storage-lifetime><cheesecake>"
"What flavor (if any) do ti leaves impart? How about substitutes?","<substitutions><herbs>"
"Does a change in altitude affect baking time or temperature?","<baking><high-altitude>"
"Why did my chicken soup go cloudy?","<chicken><soup>"
"substituting vinegars","<substitutions><vinegar>"
"Is there really such a thing as a muffin scoop?","<baking><equipment>"
"How do I keep the rice cooker from boiling over?","<equipment><rice><rice-cooker>"
"What is the best way to making a great pavlova base?","<baking><cake><meringue>"
"Why do my caramels turn out hard in the center?","<candy><caramel>"
"How can I increase the extraction of gelatin and minerals from bones into my stock?","<meat><stock><bones>"
"My water is boiling too fast","<boiling><water><pot>"
"Cake sinks in the middle when baking. Only happens when I make a Coca-Cola Cake","<baking><cake><soda>"
"indoor grilling","<grilling>"
"If a recipe calls for canned beans and I want to use dried beans, what do I need to do to the dried beans first?","<substitutions><slow-cooking><beans>"
"Hard Candy Hardens Too Quickly","<candy>"
"Choux pastry (Chocolate eclairs) doesn't rise","<baking><pastry>"
"Le Creuset vs. Lodge Enamel","<equipment><dutch-oven>"
"What can replace milk in crepes?","<substitutions><milk><crepe>"
"Where to find a crepe maker","<equipment><crepe>"
"Why is there vinegar in the bread recipe?","<baking><vinegar><bread>"
"Damaged knife blade repair","<sharpening><knives>"
"Are all emulsifying agents created equal","<sauce><oil><emulsion>"
"My bread always burns","<bread><burnt>"
"What do you call it and where to buy some","<potatoes><chips>"
"Is pouring hot stock into a blender safe?","<soup><blender>"
"Is it safe / advisable to use a nonstick baking sheet on an induction cooktop for pancakes (375 F)?","<kitchen-safety><induction>"
"How did I screw up this rice pudding recipe?","<rice><pudding><mistakes>"
"Allergic to the whole pepper family - what can I use in its place?","<substitutions>"
"Sweeten/Fix Eggnog","<eggs><cream><sweeteners>"
"What are the keys to leopard-spotting pizza crust?","<dough><pizza>"
"Fudge as a cake layer?","<cake><fudge>"
"Hamantaschen just wouldn't pinch and hold tight","<baking><cookies><jewish-cuisine>"
"Why is salt sprinkled on top of soft pretzels?","<baking><salt>"
"Why did my French onion soup with 'red' onions come out tasteless and bland?","<soup><onions><french-cuisine>"
"Harshuf -- Artichoke Stalks","<artichokes>"
"Peanut-Butter Treat - Using Less Sugar and Less Butter","<candy><low-fat>"
"Tips To Make Pizza Dough Workable","<pizza><dough>"
"Looking for a recipe generator","<please-remove-this-tag><websites>"
"Shaping thick crust pizza dough","<pizza><dough>"
"What's the best way to grate chocolate?","<chocolate><grating>"
"Substituting skim milk for whole milk in a caramel recipe","<substitutions><milk><candy><caramel>"
"Spritz cookies not sticking to pan when pressed from cookie press","<baking><cookies>"
"What can I do with frozen eggs?","<eggs><freezing><culinary-uses>"
"How do you properly drain the grease after browning ground beef?","<frying><fats><ground-beef>"
"What research is there on tea preparation?","<tea>"
"Storing hard crusted bread","<storage-method><bread><crust><sourdough>"
"Cast Aluminum Vs Cast iron Dutch Oven","<equipment><cookware><dutch-oven>"
"Best way to improve my pizza crust","<pizza>"
"How to know when meringue has been over-whipped?","<egg-whites><meringue>"
"What does it mean that a pan is ""anti jamming""?","<language>"
"What is ""fine ground cornmeal""?","<flour><cornmeal>"
"Best practices for using taps while avoiding cross contamination","<food-safety>"
"My sushi rice comes out chewy on top, mushy on the bottom","<rice><sushi>"
"Does the fruit label get put on a bad spot, or does the bad spot develop as a result of the label?","<fruit>"
"How can I control ice crystal size in home made pure juice lollies","<freezing><juice>"
"How can I examine fruits or vegetables in a market, while minimizing mechanical damage?","<vegetables><fruit><shopping>"
"Can I use Portobello Mushrooms in Lasagna?","<italian-cuisine><mushrooms><lasagna>"
"What method can be used to remove the seed from a peach other than just trying to pull both sides after cutting it?","<equipment><fruit><seeds><peeling>"
"Camping stove to supplement an electric hob","<equipment><wok><gas><electric-stoves>"
"What to do with Pickled Figs","<culinary-uses><fruit>"
"How to brew tasty tea with hard water","<tea>"
"Did extra insulation cause ice crystals in frozen mac & cheese?","<sauce><freezing><cheese><pasta>"
"Is it possible to use casserole dish to make no-knead bread?","<baking><bread><cast-iron><pot>"
"Should I peel and devein whole shrimps?","<garlic><sauteing><shrimp>"
"For baking, is there a common ""done"" temperature across different kinds of breads?","<baking>"
"When can I entirely replace sugar with artificial sweeteners?","<sugar><sweeteners>"
"What food can contain a hot drink?","<ingredient-selection><heat><experimental><containers>"
"What is the flavor quality that makes cheese ""sharp""? Are there other seasonings or foods with this ""sharp flavor?","<flavor><cheese><ingredient-selection>"
"How do I fix improperly seasoned cast iron pans?","<cleaning><cast-iron><seasoning-pans>"
"How to make Black Glutinous Rice sticky?","<rice><sticky-rice>"
"Why does this recipe call for so much yeast?","<bread><dough><yeast>"
"Why is my Aji Gallina not yellow?","<color>"
"Comparing store-bought chopped garlic","<garlic><olive-oil>"
"Is it advisable to sous vide in ""steam fresh"" bags?","<vegetables><sous-vide>"
"Is it really necessary to avoid using soap on a cast iron skillet?","<cleaning><cookware><cast-iron><skillet><cooking-myth>"
"Can I reprocess jars of salsa that didn't seal","<canning>"
"Is it safe to drink grain alcohol mixed with snake blood?","<food-safety><alcohol>"
"Fat free dumplings?","<fats><dumplings><low-fat><fat>"
"Poaching a whole fish: kettle or foil?","<fish><poaching><aluminum-foil><foil-cooking><kettle>"
"Does freezing meat lead to differences detectable by blind testing?","<meat><freezing><food-preservation>"
"Is Bar Keeper's friend safe to use on cookware?","<cleaning><cookware>"
"Can you freeze a Pecan Pie?","<storage-method><freezing><pie>"
"Making Subway-like salads at home w/ zero work","<meat><salad><shortcuts><chopping>"
"How warm must dough be in order to rise?","<baking><bread><dough>"
"How can I ensure food safety if my cooking utensils have touched raw meat?","<food-safety><utensils>"
"What is the source of the very strong flavour in some bad fats (or dairy products?) that only some people can taste?","<flavor><fats><dairy>"
"Substitute fresh garlic instead of garlic powder?","<substitutions><spices><garlic>"
"Is granulated sugar (American) the same as caster sugar (UK)?","<baking><sugar><language>"
"Fire side cooking","<fire>"
"Shredded steak for south east asian dish","<asian-cuisine><steak><language><indonesian-cuisine>"
"How well do frozen oranges peel after frozen?","<freezing><oranges><smoothie>"
"Oven Jerky a Possibility?","<beef><oven><jerky>"
"What do I do with mildly fermented maple syrup?","<food-safety><maple-syrup>"
"Most efficient technique to prepare milk and butter for proofed yeast?","<baking><butter><yeast><bread><dairy>"
"What is the best way to make Kopi Luwak coffee?","<coffee>"
"How do I make paneer firm and chewy like in the restaurant?","<cheese><indian-cuisine><paneer>"
"How can I make perfect sticky rice?","<rice><asian-cuisine><chinese-cuisine>"
"What ingredient gives vlaamse mayonnaise that special kick?","<mayonnaise><french-fries>"
"My bacon is a mess","<frying><bacon>"
"How can I make the best use of prime beef?","<beef><grade>"
"Recreating New York street vendors' ""halal chicken over rice""","<restaurant-mimicry><middle-eastern-cuisine>"
"Kitchen safe touchscreen recipe reader","<equipment>"
"What type of frying pan does not warp?","<equipment><pan><frying-pan>"
"How much does a ""large"" potato weigh?","<potatoes>"
"How to Flavor Homemade Gum Drops","<flavor><candy>"
"Is it really necessary to properly heat oil in a pan before frying veggies?","<frying><vegetables><oil>"
"Cooking food directly on oven rack","<equipment><oven>"
"Can I brine a self-basting turkey?","<turkey><brining>"
"How to cook a fish to make its bone as soft as those in sardines?","<fish><bones>"
"When to heat oil in dutch oven?","<oil><stove><dutch-oven>"
"How to make big, fluffy ""Mexican-style"" flour tortillas (without using any special machinery)?","<flour><mexican-cuisine><tortilla><flour-tortilla>"
